temperature,humidity,ph,rainfall,label
25.66075333,67.76587844,8.013464047,373,mentimun
23.78184859,67.8149402,7.189653721,369,mentimun
23.02675477,67.28187583,5.73299278,236,mentimun
23.95604697,67.06787915,5.063978737,210,mentimun
23.31268349,68.38168592,5.009245393,233,mentimun
25.98950688,68.13752026,5.503387872,350,mentimun
23.86190777,68.26998294,5.565688356,216,mentimun
23.67059987,67.58956853,6.732116759,305,mentimun
24.19551682,67.41036368,7.146368014,218,mentimun
23.81376087,68.69817691,7.481807358,245,mentimun
23.5735156,66.96430386,7.557620378,331,mentimun
24.42033986,63.06766084,5.651392383,306,mentimun
23.29558458,66.65333004,7.471822829,215,mentimun
25.22626905,66.96843494,7.009194954,326,mentimun
22.13739574,68.31270753,5.671684022,237,mentimun
22.73023017,67.00032283,6.63892716,399,mentimun
24.05785938,68.43073424,6.648187243,344,mentimun
23.57444339,66.63241511,5.760166154,311,mentimun
24.46057406,68.39595309,6.157968864,399,mentimun
25.11351224,68.60110342,6.249432212,171,jagung manis
24.5537536,69.69158047,8.165480623,189,jagung manis
26.13305642,66.55254088,6.676653964,131,jagung manis
25.34552504,67.84633309,5.764618023,124,jagung manis
25.12193781,67.89539783,6.152140703,145,jagung manis
26.37493401,68.26589929,4.734076082,118,jagung manis
27.24024955,68.0859182,5.834334447,136,jagung manis
24.4537203,68.75107422,6.875903616,108,jagung manis
26.7499669,67.45925717,6.28175308,100,jagung manis
25.51883151,66.96122367,5.414677756,136,jagung manis
24.85132651,67.17020855,7.985156969,103,jagung manis
26.67263208,68.39612897,6.353124814,141,jagung manis
26.83401396,67.2022143,6.100095173,159,jagung manis
26.20480333,66.83907707,7.910428135,147,jagung manis
27.22538089,67.93540789,6.537499787,141,jagung manis
26.8372837,66.81122387,7.142023426,135,jagung manis
23.08928156,68.24092217,5.536426993,181,jagung manis
25.49091866,67.85950755,6.849009553,133,jagung manis
24.54341186,67.84329374,6.058400354,185,jagung manis
25.54562848,67.04040673,6.482443702,104,jagung manis
25.94426891,67.09688956,6.995907466,153,jagung manis
25.87990569,68.26023435,6.942584511,142,jagung manis
25.2212005,68.2544071,5.707731696,199,jagung manis
23.33610548,66.66892316,7.192943256,133,jagung manis
26.11170994,67.14309181,6.361793911,165,jagung manis
27.46409048,67.14230307,6.997017855,200,jagung manis
25.32728118,65.78884889,6.396394807,191,jagung manis
24.5468751,66.4196906,5.720858993,200,jagung manis
24.11658529,66.49560914,5.065781495,156,jagung manis
25.62478165,68.254841,5.152416981,150,jagung manis
25.27962055,67.17215225,6.935386134,168,jagung manis
27.33477465,66.56014941,7.961832147,127,jagung manis
24.20451527,66.88402304,4.074057625,162,jagung manis
24.99991837,67.29748385,5.488540064,125,jagung manis
25.47552851,67.51963678,6.798529904,158,jagung manis
24.72942294,68.41558626,6.111281992,171,jagung manis
26.12701898,67.49633823,7.313517541,178,jagung manis
25.67865899,68.78958677,7.578774919,174,jagung manis
25.69263124,69.22171753,6.824586989,165,jagung manis
24.43341029,67.39630437,7.589650137,113,jagung manis
24.94668921,67.86087711,9.62046838,147,jagung manis
24.87090167,67.92600141,7.782449479,132,jagung manis
25.64891796,68.14012907,7.048214529,183,jagung manis
25.1727519,67.64077794,7.573073475,183,jagung manis
25.61340375,67.05156905,7.03494244,178,jagung manis
26.69799629,65.91435803,5.225249623,186,jagung manis
25.32028407,67.59233706,7.123297339,135,jagung manis
25.07745317,67.43306123,6.007204947,112,jagung manis
24.84535148,67.86937306,7.365576314,155,jagung manis
26.67032328,68.58695912,8.543219346,119,jagung manis
24.91782697,67.69156117,6.53818578,155,jagung manis
24.15161679,67.168909,7.575810061,135,jagung manis
24.51264814,68.22162634,6.916840996,193,jagung manis
24.81197446,66.12100568,6.410559003,190,jagung manis
25.19266488,66.69137754,8.164705463,199,jagung manis
26.68347943,67.83703204,5.692410136,141,jagung manis
24.26119004,68.35951314,6.83772286,130,jagung manis
25.76498649,66.21188914,7.003272337,105,jagung manis
25.09989177,68.25354338,7.235003333,181,jagung manis
26.5351649,67.04640281,6.630282324,135,jagung manis
25.42822788,67.5801478,5.938409167,190,jagung manis
26.86798632,67.09651512,6.088700347,188,jagung manis
23.67661197,68.17416851,6.773013901,124,jagung manis
24.3317751,67.29572203,6.979230976,185,jagung manis
26.29558755,67.08688648,7.527937438,112,jagung manis
24.97400872,67.22847482,7.811510879,158,jagung manis
26.81138374,67.81386317,6.61833215,109,jagung manis
25.67361985,68.75743996,5.819262031,200,jagung manis
25.17009516,66.3331261,7.618882957,153,jagung manis
24.50507849,67.787307,4.080852693,112,jagung manis
25.39084011,66.5267906,5.81801978,118,jagung manis
24.62067885,67.2843745,6.752729523,182,jagung manis
26.29466499,66.91809555,6.972462468,183,jagung manis
26.56153734,67.67320095,5.365642099,163,jagung manis
26.59486519,64.54549273,7.122678052,104,jagung manis
26.35704762,68.79988794,5.259854411,129,jagung manis
24.61479585,66.41801962,6.70846451,123,jagung manis
26.25308614,65.69051911,5.260648346,149,jagung manis
23.96207328,67.4188951,8.084651877,130,jagung manis
25.13630003,66.95876517,7.123759184,147,jagung manis
27.02458114,67.36484472,6.799935849,174,jagung manis
25.53984657,68.18918368,8.087112779,100,jagung manis
25.1426217,68.14614975,8.461016947,136,jagung manis
25.78524385,67.8830457,6.243403876,170,jagung manis
25.25128463,67.46037202,7.76726543,134,jagung manis
24.88356768,65.90936713,7.601516181,160,jagung manis
24.2384425,66.4757068,6.638186384,196,jagung manis
25.32057763,66.04360313,7.500357457,200,jagung manis
25.56622181,67.66044883,8.658514893,162,jagung manis
24.58681797,66.03664692,6.640420789,104,jagung manis
23.93633775,67.25499242,7.14020441,181,jagung manis
24.52175664,66.45765713,6.580906996,173,jagung manis
25.62749882,66.95144961,6.269037412,130,jagung manis
25.96876295,67.67699209,6.609490808,159,jagung manis
27.19006944,66.32513911,6.937580658,194,jagung manis
26.86817524,66.28364989,7.171664901,167,jagung manis
24.94578911,66.10797175,9.083336117,154,jagung manis
24.85074846,67.11039809,8.19672022,132,jagung manis
23.76949115,68.4964125,6.538472902,135,jagung manis
25.46395497,67.76511367,7.809485488,109,jagung manis
20.94809261,85.92989202,5.84140983,256,kentang
20.02070741,85.60793068,4.814088009,234,kentang
21.37557283,83.01606782,7.15884347,274,kentang
23.40784945,85.41592539,6.976490623,295,kentang
18.67314816,84.96943249,6.194812736,258,kentang
22.05992262,86.59068115,5.947385082,276,kentang
20.78411273,83.95367919,8.010828826,219,kentang
22.52655152,85.04756459,7.040332035,291,kentang
20.51452516,85.5906954,6.59987632,242,kentang
21.82179075,83.76713161,4.45997827,298,kentang
20.66370441,84.45794932,6.903448047,272,kentang
20.92738967,86.6475538,6.784406667,266,kentang
21.76004746,84.0450874,5.986473259,205,kentang
20.6477486,82.75896031,5.564481721,288,kentang
22.56937084,86.1422953,6.831148166,293,kentang
20.44141064,83.62999134,5.987712344,214,kentang
21.88680248,84.5003865,7.392246761,240,kentang
20.35396553,84.21888536,7.723251436,297,kentang
22.20123073,84.51837323,6.810015889,248,kentang
20.36279639,83.74105659,6.351356863,215,kentang
19.9806715,83.88263048,5.769790724,239,kentang
21.61038242,85.79643649,7.851587849,300,kentang
20.47173341,85.25293671,6.27106001,213,kentang
21.04310162,85.69436265,4.770518251,238,kentang
23.21390177,86.02765579,6.313403295,283,kentang
20.63811876,85.04507381,5.976475756,252,kentang
19.60497933,84.99828769,5.129452972,290,kentang
19.62397192,84.74598286,7.164340046,206,kentang
21.80556045,83.76279002,5.579972503,207,kentang
23.29658745,85.58795376,7.68123028,258,kentang
21.74449188,84.35104152,6.496283574,239,kentang
21.45596823,83.8807473,4.021684969,234,kentang
19.89098374,86.80039732,4.067749951,250,kentang
20.99933201,84.88071735,5.750646023,275,kentang
19.64967967,84.31008947,6.514962215,267,kentang
20.75513319,85.34423765,7.321264257,281,kentang
20.23755354,86.16429259,7.219549563,231,kentang
21.93716779,85.16782773,6.649364542,210,kentang
20.97112816,85.80355962,5.731384871,213,kentang
20.8828659,85.15247388,6.404381874,298,kentang
21.46805718,85.30818935,8.227196532,300,kentang
21.25445776,83.99249162,7.160631255,286,kentang
21.52540913,82.89101272,5.198492745,244,kentang
21.95910092,85.31752277,6.170027452,219,kentang
22.4077588,85.97556343,5.236375082,212,kentang
20.27987299,85.56369982,6.295331126,211,kentang
21.02551007,82.8338532,7.34586646,210,kentang
20.45131968,83.74423703,7.460802605,298,kentang
20.94052789,84.619767,6.45730328,265,kentang
19.63987197,85.95343931,6.48379199,258,kentang
19.22877304,83.23923136,6.775722453,284,kentang
20.96300836,83.73264959,5.976298242,273,kentang
21.86294696,83.7727527,7.399006927,210,kentang
21.22844978,84.72207288,6.646465669,233,kentang
20.66307882,85.97477038,6.213421806,230,kentang
20.03433766,85.67999714,4.502852557,300,kentang
20.84789529,85.4132755,5.143047933,243,kentang
22.31115043,86.78239854,5.031778467,222,kentang
21.43296479,84.56215933,6.205843691,285,kentang
19.19948681,85.0935398,8.724443046,228,kentang
21.85029781,85.81056112,6.021071977,224,kentang
21.36454493,85.1004773,5.291305597,299,kentang
22.15672623,83.75745411,6.711379143,255,kentang
20.75849864,83.13570448,6.235666038,298,kentang
21.49293811,85.73735441,5.935718648,233,kentang
21.59668673,86.20247269,7.837561781,234,kentang
21.32108883,83.64737024,7.663120863,242,kentang
20.84341822,85.36134539,3.902692685,251,kentang
19.99646686,83.43990187,5.723499767,225,kentang
20.4234159,84.90098401,5.693664983,270,kentang
20.48310245,85.95184124,5.719594809,218,kentang
19.89198377,84.79648357,6.553569747,231,kentang
21.16774985,83.94398908,5.551571259,263,kentang
21.70641334,84.58110392,5.571156815,287,kentang
19.52836907,85.34479716,5.455605086,243,kentang
21.19965518,85.21789953,6.042366362,206,kentang
21.18411917,84.38630424,4.788611817,246,kentang
19.68148571,85.11457839,5.835515228,273,kentang
20.25991929,84.96857661,7.776609906,248,kentang
20.33919822,84.10118995,6.966715011,281,kentang
20.1218436,84.92211005,8.427401478,265,kentang
22.20141729,82.95548434,3.543206279,203,kentang
20.99691142,84.84746972,6.966417127,208,kentang
20.58419932,84.15816652,6.809653625,230,kentang
20.75297702,84.45840535,5.387722337,224,kentang
18.64031914,85.52602876,6.641366257,222,kentang
21.49084175,85.45357764,6.352799186,280,kentang
18.92716777,85.15410218,7.346690396,266,kentang
20.82306377,87.13408138,7.571169538,252,kentang
22.83973442,84.5784877,6.739671905,265,kentang
21.68028095,86.49894862,4.2877058,250,kentang
21.80376572,85.40421805,5.186057518,239,kentang
20.86301029,85.43700363,7.800810045,242,kentang
21.29252158,84.38863684,7.003219119,290,kentang
20.73452729,84.63177907,6.050639161,256,kentang
21.26254025,84.75758935,6.977917017,287,kentang
20.89581299,84.73250408,5.148025321,206,kentang
21.23805836,85.7607717,6.034784523,239,kentang
20.34884584,83.82256804,6.303969469,225,kentang
21.08434812,84.84884243,6.84790103,274,kentang
28.7182265,62.11896419,5.588274021,71,singkong
31.33823743,62.65176641,6.455284652,71,singkong
29.07651051,62.20094619,4.407706869,78,singkong
29.38941492,63.05312701,6.717009135,86,singkong
29.3651171,63.15670528,5.266986382,67,singkong
30.3186614,62.9009026,6.913047567,70,singkong
29.22252608,61.70103847,4.647348443,86,singkong
29.785422,62.71779046,4.602824151,69,singkong
31.25546695,61.39337127,7.941260482,85,singkong
30.15671939,61.91667125,5.282049648,72,singkong
31.37475873,61.33510906,5.346397504,65,singkong
32.72557787,62.90036574,6.080266688,65,singkong
30.72371924,64.06319755,4.959273428,75,singkong
29.27631741,61.51523605,6.72484907,70,singkong
30.53687349,63.30194999,5.936449326,74,singkong
28.63903926,62.47884478,5.500924339,80,singkong
30.45936331,60.40054609,7.237959529,86,singkong
31.98829296,62.48785682,6.542925436,70,singkong
30.20899252,62.04265166,6.379029145,68,singkong
30.44009419,60.83161296,6.183022198,66,singkong
29.87739519,63.6035232,7.258177186,79,singkong
29.69774885,63.91248645,6.406057844,71,singkong
31.05145536,61.66162468,7.282145122,70,singkong
29.08856128,63.30503819,6.205407689,74,singkong
31.74720163,61.19625401,6.346761867,84,singkong
30.54363164,63.89809203,4.340878228,86,singkong
29.24645077,62.67810188,6.69194378,86,singkong
29.25152801,62.0453513,7.004097467,79,singkong
30.36096551,61.76290238,6.625768395,87,singkong
31.13683945,62.57578163,7.339236633,71,singkong
30.36422715,61.75356313,7.265867763,69,singkong
28.48906396,61.07311274,5.498739878,79,singkong
29.22924298,63.17395683,5.429379117,89,singkong
28.08952252,62.80926348,6.016831938,74,singkong
31.6422617,64.07055467,6.97582891,84,singkong
29.58370774,62.52364484,4.822162745,73,singkong
30.87009585,62.82016649,6.913061785,79,singkong
29.88279541,63.26973513,5.154019468,73,singkong
31.46030745,61.69413376,7.745048161,70,singkong
29.80934608,62.5065484,6.609623759,69,singkong
28.96444819,61.66961394,5.866142909,75,singkong
30.56657818,62.48497095,5.639411042,88,singkong
29.35025838,63.15163229,4.911544797,90,singkong
30.02254017,63.18785153,5.177140338,73,singkong
30.20701882,62.27159556,4.669011434,65,singkong
30.24759914,62.51100579,6.454580602,83,singkong
30.59518512,61.49086712,4.911245065,80,singkong
28.98482791,62.48513797,4.857019463,87,singkong
28.8926486,63.15128046,6.057098076,68,singkong
29.53378429,60.8326773,4.960116225,66,singkong
29.51611524,62.29505726,6.653699099,65,singkong
30.53139626,62.18065688,7.859726996,88,singkong
29.57619345,62.2250141,4.991428153,66,singkong
31.40508421,61.94047921,8.01342559,68,singkong
31.36046596,62.63863198,6.223094951,89,singkong
29.51617413,61.39519486,7.317732533,76,singkong
29.94725542,61.45715346,8.167275343,69,singkong
30.05256332,62.19089299,8.653380438,67,singkong
31.87352452,60.3564269,6.271050493,66,singkong
31.07537688,62.54064911,8.498057112,75,singkong
29.99198299,62.41350908,6.689984735,69,singkong
29.72381596,62.39886216,7.499922252,76,singkong
31.05510476,63.70017242,6.50685217,67,singkong
28.75765944,64.33183549,5.28589311,82,singkong
29.00161294,61.42570107,6.127950102,67,singkong
29.49929066,62.19916542,5.168932581,90,singkong
30.32997766,63.34048758,7.669928245,88,singkong
31.36273861,63.52347733,5.119866398,80,singkong
32.05878241,62.82951455,7.297345985,70,singkong
30.77670233,61.25869181,6.843418787,83,singkong
30.23951473,60.94291445,6.658986157,68,singkong
28.97542567,61.7820376,5.647097367,71,singkong
28.70624943,63.73693415,4.174963318,65,singkong
28.70993372,62.61633566,8.10906974,80,singkong
29.46523609,63.7634003,5.374236914,68,singkong
29.09356654,63.92855837,6.663920549,83,singkong
29.7160434,60.9597617,6.240212316,77,singkong
27.33627308,60.864146,6.171993142,80,singkong
30.35551625,61.96425448,6.867724517,69,singkong
30.04681777,63.5520443,5.341586123,85,singkong
29.34775513,63.76942411,7.555745067,89,singkong
28.31774858,63.8613636,4.856382083,86,singkong
29.66840282,61.05512652,7.40317977,89,singkong
29.25463471,61.33308059,6.248802434,80,singkong
31.11716688,61.60974097,5.415355207,85,singkong
29.44362774,64.93355029,6.498447153,82,singkong
29.96464132,61.43249037,7.846389271,72,singkong
29.35184869,62.70386923,6.014529237,82,singkong
28.3667056,63.25799551,5.313760212,88,singkong
28.82482846,60.59803936,5.884978122,86,singkong
28.17420712,60.36706352,6.717367592,90,singkong
30.17231489,61.91458488,6.804235693,71,singkong
30.75658143,63.74672437,5.928982238,74,singkong
29.64410554,61.95523919,6.509430633,90,singkong
29.71658782,62.91328914,6.508452124,77,singkong
29.86016239,61.74802288,6.508504677,85,singkong
31.06906698,63.24255652,8.482755318,76,singkong
30.6369407,64.41983377,7.140655792,69,singkong
29.51670929,63.06923394,5.808714397,73,singkong
31.00131835,62.35565546,6.969049646,82,singkong
29.09114815,51.61099051,3.100500843,199,talas
27.31074284,50.64087555,5.796741814,150,talas
27.28953193,54.22247157,4.786600903,196,talas
30.48497825,53.06568873,4.311651854,176,talas
29.36242467,50.19490291,5.898426527,184,talas
26.85453893,52.83787806,4.239085215,191,talas
27.93034392,52.98082308,4.286775982,158,talas
28.44943537,51.65471963,4.719532456,173,talas
28.62355492,50.47583166,4.587257481,197,talas
31.12686756,52.50127742,5.683305136,157,talas
28.04828821,52.78163159,6.612176667,157,talas
28.58730952,51.48641158,6.280137872,173,talas
30.83476687,53.92568015,4.270168227,179,talas
30.45773812,53.80734873,6.213114367,167,talas
32.07343802,51.0642191,7.357501043,197,talas
29.47354014,52.37668927,6.134778729,157,talas
29.381738,50.99371791,5.360871842,158,talas
28.67835318,52.04047705,5.811831981,160,talas
28.09724683,51.44024274,7.143637571,200,talas
32.73889047,51.94119532,5.407717815,190,talas
30.33254521,51.17664522,5.739844983,193,talas
30.45419503,52.20845972,5.635238318,200,talas
31.02586783,52.15215116,4.894213898,169,talas
26.88520819,52.43192647,5.860808012,150,talas
28.72402154,53.96143998,5.727911544,169,talas
30.4650042,53.45310039,6.417802253,146,talas
28.78283804,54.09958275,6.512934365,195,talas
29.98574808,51.34912127,4.64947069,159,talas
29.36435091,53.72497434,5.943055006,167,talas
29.98240526,52.20091557,5.621480772,152,talas
28.61736438,52.9735509,6.052020595,167,talas
29.40785519,52.51541183,5.212575992,174,talas
29.52441158,52.00946069,5.437606416,188,talas
28.88733976,52.77822435,4.990914635,186,talas
29.24351803,50.64689264,6.218250493,179,talas
28.87779589,54.70124915,7.200736714,174,talas
29.59038174,53.38322131,6.590581989,149,talas
27.35803719,50.67020505,6.268233653,160,talas
30.67915816,52.67791783,6.692002741,179,talas
29.5920011,52.99851936,5.978539471,191,talas
28.66563932,51.31400426,6.700647532,199,talas
29.68137624,52.20854836,5.407927128,181,talas
29.15746751,51.75011709,5.520973398,186,talas
30.06099015,53.14357739,5.060057883,193,talas
28.55602319,53.06777111,5.57176826,184,talas
28.60748007,52.46321755,5.750714146,191,talas
31.70449574,53.40111004,5.631843989,167,talas
30.11309517,52.53160962,4.453832066,188,talas
28.19183221,51.97707042,5.824691041,159,talas
29.63581875,51.89477282,6.414827301,166,talas
28.65781119,51.12358021,5.486066138,176,talas
29.36359103,52.3873285,6.037905618,169,talas
31.27251179,52.23938476,6.332932281,187,talas
30.17675628,51.11274253,4.232088727,200,talas
27.79872578,50.99489684,5.860791733,187,talas
29.89869692,53.3650129,5.97282901,147,talas
28.6187621,50.94082936,5.026221113,200,talas
31.25083349,51.83022485,5.860298645,175,talas
28.41891392,50.96740225,6.514616023,146,talas
29.08851119,52.20575966,6.030891561,200,talas
29.14465256,50.43779643,5.840761986,166,talas
27.84564109,51.62662881,4.717029993,168,talas
29.65508119,53.07683455,5.288691592,187,talas
28.34670259,53.47425124,2.963441766,183,talas
30.29273445,52.15650346,5.669367817,184,talas
27.79219372,52.48909121,5.460815154,160,talas
28.71519555,52.39916191,5.663703713,165,talas
29.22925168,51.99524694,7.284237492,181,talas
28.91572701,52.11152107,5.190264098,191,talas
30.01581735,51.91460628,5.078364741,196,talas
27.99219363,51.31504665,5.450884449,152,talas
30.78077473,52.60087076,3.08830295,154,talas
29.25770598,50.24001575,5.557493772,160,talas
29.37729863,52.75051587,4.634943198,196,talas
29.55070888,52.78457844,4.036548231,166,talas
29.03811928,51.60282919,5.634398204,197,talas
29.02815759,51.82638857,5.109259181,191,talas
28.71710143,52.44319426,5.772498292,171,talas
29.65008786,52.29550947,5.414477472,177,talas
28.31634436,51.47259898,6.539908125,171,talas
28.68754991,53.3008982,7.452196108,146,talas
28.66081562,54.01904364,3.969661561,182,talas
27.63591447,53.16478037,5.739445169,153,talas
30.05770413,52.47582249,5.650668809,160,talas
29.53353924,53.52294814,5.006913959,199,talas
29.97828031,52.74568817,4.744071538,156,talas
28.62570899,53.58981924,5.715727511,156,talas
27.86803491,50.77385865,8.560593022,182,talas
30.49029811,51.67571757,5.449626727,175,talas
28.29034015,51.50420835,4.559684507,179,talas
28.39422462,52.2583001,4.730638544,195,talas
27.17987139,53.40176605,5.91413163,185,talas
30.63070474,52.4914296,7.034223555,155,talas
29.96203302,52.18995983,5.148713829,166,talas
29.90725958,51.90942558,5.312607404,172,talas
29.8683632,53.12794709,5.756420131,174,talas
29.7347405,52.28343721,4.721576005,178,talas
28.72305443,52.84591947,4.369195488,169,talas
30.51764784,52.67742308,5.754716215,196,talas
28.9688264,51.49962651,6.127405315,173,talas
18.69660862,84.09235984,6.267648549,157,wortel
17.38558836,83.90860467,6.381127393,150,wortel
19.92467813,83.59082559,6.489343558,159,wortel
18.03288182,84.50004529,7.432545939,144,wortel
17.95669488,85.39956376,6.218475284,169,wortel
19.37480656,83.66147372,6.633738623,193,wortel
18.58921612,84.46555728,6.363696971,138,wortel
18.16287312,86.79690206,7.007157528,189,wortel
21.05115586,84.76456739,6.782448543,169,wortel
17.56639186,84.96438424,7.443676897,195,wortel
18.46093173,85.5987921,5.84999349,191,wortel
18.47725306,85.91016017,6.389116853,167,wortel
19.71814965,83.89717181,5.718940873,149,wortel
18.94387212,84.97346764,3.864949556,180,wortel
17.91611704,84.75935827,5.663228716,182,wortel
18.6933293,84.80799808,7.234277235,181,wortel
20.26454329,84.19046086,6.748356625,130,wortel
17.73329528,85.37352471,6.670234879,126,wortel
17.99501536,83.25955716,6.913128931,191,wortel
18.58469738,83.87329134,5.712202238,157,wortel
17.24166838,86.94175534,7.604640806,128,wortel
18.49534743,87.45714133,6.307146435,169,wortel
18.78766952,84.79278022,6.211928318,149,wortel
17.19353215,85.06876616,5.841996596,142,wortel
17.95889218,84.08415032,6.129500918,171,wortel
19.64149387,83.43306445,5.818736503,198,wortel
17.37150007,86.8462377,6.337602112,131,wortel
19.94973427,84.73507462,6.825920376,155,wortel
18.14754041,84.9544464,6.986099804,197,wortel
18.61536759,86.53062256,7.067250524,144,wortel
20.1884007,83.17739155,4.894716372,153,wortel
19.61107622,85.3180102,6.315807237,194,wortel
20.71924903,83.85361212,4.415957753,136,wortel
16.22226368,85.58617818,5.655141293,140,wortel
19.72194193,83.90105473,7.292671359,152,wortel
18.2865892,84.59501135,6.880516981,142,wortel
19.39467625,85.06392933,6.100686258,181,wortel
17.32203542,84.36828412,5.817450666,132,wortel
18.82704299,84.08204761,5.090881706,176,wortel
19.02822084,84.72507913,6.529558762,185,wortel
16.58297736,84.79745545,5.849250328,198,wortel
18.40642839,85.32460293,6.129132784,160,wortel
19.66298886,83.97874138,6.599879691,179,wortel
17.87769214,84.69579984,3.318648229,139,wortel
17.83334189,85.51948008,6.441153163,192,wortel
19.10401511,85.25247257,4.602903607,174,wortel
17.687407,84.48445064,4.272158077,169,wortel
20.28025411,85.72672151,6.813286889,195,wortel
18.34227352,85.78462305,4.41256394,149,wortel
20.04951798,84.60516318,7.942701897,194,wortel
18.83378346,83.99996397,5.989531701,179,wortel
17.3504279,85.87081032,6.272302726,160,wortel
17.70132209,85.43016612,6.654401473,172,wortel
17.84735689,85.26383732,5.461688588,182,wortel
19.0879029,83.67052012,5.69990102,175,wortel
15.93548727,85.76653598,5.077967005,140,wortel
17.94777935,84.48836488,5.344403616,157,wortel
16.91301946,85.91343557,7.340795044,175,wortel
18.8256225,84.32858014,4.501197751,190,wortel
17.1895848,85.04976239,6.144796667,149,wortel
18.93648692,83.81001675,5.246343781,199,wortel
18.74822693,84.46108902,5.684068307,160,wortel
18.31377147,85.97307212,6.107733756,139,wortel
18.79032576,84.44743302,8.153168538,157,wortel
19.1526812,85.62212984,7.14418296,145,wortel
18.43866112,85.53442545,7.750637249,139,wortel
17.38994392,85.42640432,7.146035377,166,wortel
19.82690345,86.03779897,7.418873265,126,wortel
20.30693827,87.12940201,8.619871728,137,wortel
18.20134758,84.50240064,4.677158788,127,wortel
17.2944286,86.48868068,6.475621693,146,wortel
19.96042513,86.40629069,6.68561052,151,wortel
18.07708256,84.66291017,5.557940227,188,wortel
18.4474499,86.03226415,5.688486577,172,wortel
19.23140654,85.8343395,6.217185921,161,wortel
17.93563091,84.88507193,4.676624552,177,wortel
19.61348252,86.1474587,6.116298602,137,wortel
19.26080172,84.48927231,6.265643296,142,wortel
17.47433963,84.42229747,7.940063397,178,wortel
18.71593076,85.42654621,7.047673497,165,wortel
17.17982519,83.55280525,5.534643065,172,wortel
18.54889614,85.645709,6.096251514,197,wortel
18.83149628,84.88631028,5.49718075,189,wortel
19.6371404,84.65816474,6.064492516,173,wortel
19.77914879,86.18818164,6.147246059,169,wortel
18.48045472,86.74245031,6.072119168,136,wortel
19.07038682,85.09914555,6.266256705,182,wortel
17.13928997,87.61789899,6.609455257,199,wortel
17.59501294,84.28037601,5.957221568,164,wortel
18.62929321,87.13659281,6.083486063,185,wortel
16.98193899,86.44674733,5.013393683,169,wortel
18.05502217,85.3433558,6.094629979,182,wortel
18.08304149,84.14951809,4.665283692,190,wortel
18.37281526,84.4091283,5.890406698,137,wortel
19.87811004,84.94694923,6.045139233,166,wortel
18.76024519,84.84746198,6.141136665,127,wortel
17.51664736,85.52600268,6.017721375,165,wortel
17.63104284,84.03475223,6.439292258,196,wortel
18.24156942,85.70477588,7.100606177,159,wortel
18.44378617,84.05471041,7.401589798,195,wortel
